7524000 8.050574 14.237533 0.061959
7525000 8.100861 14.470528 0.068999
7526000 8.032320 14.409319 0.068119
7527000 8.475628 14.633241 0.061460
7528000 8.248415 14.561720 0.060251
7529000 7.908177 14.319266 0.064946
7530000 8.053503 14.628454 0.075059
7531000 7.972715 14.596725 0.071457
7532000 8.319472 14.884136 0.076188
7533000 8.407137 15.146799 0.078701
7534000 8.313550 14.864201 0.074167
7535000 7.751691 14.596311 0.075899
7536000 7.634121 14.385846 0.067127
7537000 7.568506 14.256914 0.070254
7538000 7.733207 14.191354 0.059684
7539000 7.790592 14.284524 0.064775
7540000 8.064361 14.118436 0.049686
7541000 7.978824 14.173600 0.053525
7542000 8.087389 14.099393 0.048760
7543000 7.955393 14.018241 0.052559
7544000 7.690260 14.032573 0.056616
7545000 7.576809 14.186471 0.059844
7546000 7.831562 14.317670 0.055794
7547000 7.692553 14.261796 0.060392
7548000 7.609146 14.393795 0.059718
7549000 7.808240 14.653937 0.072283
7550000 7.608069 14.749499 0.077546
7551000 7.511759 14.801069 0.097777
7552000 7.567048 14.742067 0.079490
7553000 7.788829 15.020472 0.117186
7554000 7.795304 14.967902 0.088866
7555000 7.788831 15.054474 0.112937
7556000 7.714160 15.131770 0.110630
7557000 7.924053 15.120248 0.101961
7558000 8.093357 15.218245 0.125060
7559000 8.181056 15.357767 0.122217
7560000 8.168875 15.401021 0.168870
7561000 8.105064 15.354422 0.115922
7562000 8.106440 15.338757 0.113459
7563000 8.002670 14.989472 0.065646
7564000 8.190497 15.384464 0.109998
7565000 7.962185 15.404772 0.170531
7566000 8.234478 15.436004 0.130143
7567000 8.139975 15.229962 0.102319
7568000 8.339181 15.469699 0.125101
7569000 8.157846 15.311074 0.098459
7570000 8.081635 15.490690 0.137497
7571000 8.210497 15.494737 0.117474
7572000 8.378052 15.662047 0.165270
7573000 8.406215 15.597858 0.097957
7574000 8.127848 15.478288 0.126058
7575000 8.485913 15.579827 0.094550
7576000 8.791869 15.838572 0.149532
7577000 8.586884 15.846767 0.176166
7578000 8.564423 15.758618 0.123623
7579000 8.504537 15.612810 0.120849
7580000 8.557512 15.737086 0.118198
7581000 8.232490 15.573242 0.096487
7582000 8.198756 15.328583 0.081156
7583000 8.284699 15.329517 0.069163
7584000 8.866365 15.924045 0.111181
7585000 8.958733 16.055557 0.136341
7586000 8.848644 15.824670 0.106321
7587000 8.785066 15.771159 0.092077
7588000 8.704743 15.711278 0.090548
7589000 8.956975 15.943655 0.101114
7590000 8.856036 15.842395 0.099245
7591000 9.040446 16.150223 0.104206
7592000 8.916204 16.037041 0.120967
7593000 8.997358 15.985080 0.093795
7594000 9.028154 15.979236 0.083045
7595000 9.091055 16.051999 0.097001
7596000 9.199754 16.205495 0.115878
7597000 9.068775 16.232598 0.113493
7598000 8.880811 16.052593 0.108662
7599000 9.080890 16.329356 0.109348
7600000 9.291285 16.471710 0.111257
7601000 9.178465 16.106314 0.086867
7602000 8.873010 15.927575 0.082203
7603000 8.832470 15.855817 0.080957
7604000 9.014790 15.934481 0.071473
7605000 8.949268 15.821617 0.078734
7606000 9.113691 15.807887 0.069573
7607000 8.863480 15.781336 0.063579
7608000 8.759939 15.750782 0.072150
7609000 8.875001 15.848500 0.074900
7610000 9.061282 15.898376 0.066458
7611000 9.331768 16.298963 0.083469
7612000 9.342799 16.081618 0.070851
7613000 9.295792 16.088298 0.069926
7614000 9.268209 16.071251 0.069021
7615000 9.237533 16.083850 0.068142
7616000 9.061889 16.024086 0.072807
7617000 9.221678 16.209891 0.077605
7618000 8.888982 16.071172 0.085427
7619000 9.070379 16.230647 0.087299
7620000 8.940592 16.131948 0.082842
7621000 8.812751 16.077485 0.081579
7622000 8.611582 16.240315 0.143527
7623000 8.440897 16.147717 0.144747
7624000 8.243729 16.057516 0.193698
7625000 7.979289 15.872914 0.231958
7626000 7.930256 15.699285 0.162738
7627000 7.639877 15.592088 0.139726
7628000 7.876122 15.752985 0.154415
7629000 8.073992 15.835818 0.165297
7630000 7.879896 15.896745 0.200515
7631000 7.684397 15.874243 0.233688
7632000 7.967074 16.028047 0.247610
7633000 7.856163 16.052528 0.236652
7634000 7.889829 16.036642 0.226524
7635000 7.767597 15.964882 0.199108
7636000 7.735061 16.091004 0.247550
7637000 7.824208 16.015862 0.200887
7638000 7.866041 16.199867 0.193688
7639000 7.861752 16.075989 0.186970
7640000 8.062028 16.256086 0.210091
7641000 7.969108 16.113601 0.174313
7642000 8.149786 16.300181 0.196244
7643000 8.283753 16.333217 0.165824
7644000 8.409189 16.516832 0.191885
7645000 8.437084 16.337611 0.132289
7646000 8.773628 16.595963 0.151291
7647000 8.777081 16.682555 0.208389
7648000 8.774689 16.740900 0.200547
7649000 8.756876 16.901052 0.263968
7650000 8.968009 16.824375 0.217405
7651000 9.114529 16.807341 0.179762
7652000 9.061074 16.787972 0.121522
7653000 9.041733 16.813097 0.170152
7654000 9.278343 16.878655 0.143497
7655000 9.425167 17.009098 0.175699
7656000 9.467377 17.044340 0.170191
7657000 9.543774 17.202160 0.232194
7658000 9.280522 17.093758 0.181635
7659000 9.364917 17.106904 0.175594
7660000 9.401795 17.185776 0.148554
7661000 9.372404 17.061489 0.165505
7662000 9.387273 16.977243 0.113826
7663000 9.781383 17.010500 0.124070
7664000 9.736230 17.129906 0.121315
7665000 9.462101 17.004956 0.132256
7666000 9.707049 17.149609 0.116078
7667000 9.567041 17.042756 0.126576
7668000 10.090942 17.446360 0.198948
7669000 10.230413 17.334374 0.129772
7670000 10.374353 17.337050 0.126708
7671000 10.749481 17.647708 0.222708
7672000 10.515892 17.467046 0.162031
7673000 10.476180 17.385827 0.114084
7674000 10.496565 17.442239 0.154003
7675000 10.209076 17.188151 0.086938
7676000 10.453100 17.470231 0.147998
7677000 10.635151 17.799416 0.194930
7678000 10.482911 17.771241 0.198559
7679000 10.955033 17.933062 0.238704
7680000 11.029076 18.044901 0.278992
7681000 10.939376 17.912811 0.217647
7682000 10.809337 17.693092 0.153233
7683000 10.806706 17.846590 0.203702
7684000 10.475966 17.522599 0.122209
7685000 10.278397 17.389854 0.097339
7686000 10.347651 17.549152 0.129264
7687000 10.447112 17.617276 0.158995
7688000 10.789215 17.809886 0.198802
7689000 10.890241 17.894071 0.181284
7690000 11.075289 18.096830 0.227054
7691000 11.170755 18.229933 0.284022
7692000 11.150119 18.212547 0.269659
7693000 10.937981 18.058166 0.209568
7694000 10.946963 18.015257 0.201590
7695000 11.333733 18.395684 0.230991
7696000 11.351113 18.334066 0.221451
7697000 11.485409 18.345001 0.201963
7698000 11.343187 18.192790 0.158625
7699000 11.260992 17.930625 0.120013
7700000 11.826200 18.469858 0.209676
7701000 12.057588 18.467480 0.179474
7702000 12.261331 18.654410 0.201896
7703000 12.305414 18.731443 0.194492
7704000 12.368030 18.741890 0.187582
7705000 12.448305 18.788873 0.154222
7706000 12.439863 18.931576 0.201183
7707000 12.499518 18.989355 0.193846
7708000 12.400169 18.883998 0.187074
7709000 12.428804 18.739310 0.136226
7710000 12.560882 18.923919 0.176528
7711000 12.469796 18.797209 0.128987
7712000 12.647286 18.864170 0.141924
7713000 12.764100 19.119686 0.183400
7714000 12.848280 18.966511 0.114090
7715000 12.865848 19.036106 0.144257
7716000 13.000067 19.069496 0.115606
7717000 13.212262 19.315864 0.111443
7718000 12.996660 19.111593 0.135414
7719000 13.084425 19.154849 0.108414
7720000 13.406206 19.232526 0.086900
7721000 13.451899 19.404094 0.099346
7722000 13.288229 19.063379 0.086532
7723000 12.973478 18.949950 0.098866
7724000 12.739054 18.734488 0.092261
7725000 12.479444 18.778932 0.109620
7726000 12.472212 18.649251 0.107432
7727000 12.539458 18.842313 0.136401
7728000 12.615998 18.782750 0.085462
7729000 12.597571 18.840979 0.131018
7730000 12.578900 18.838539 0.127938
7731000 12.816644 19.165882 0.112323
7732000 12.793758 19.251314 0.181862
7733000 12.776749 19.223663 0.175933
7734000 12.731786 19.108567 0.125831
7735000 13.185076 19.533481 0.143146
7736000 13.107413 19.452605 0.139440
7737000 13.120104 19.457309 0.135879
7738000 13.037622 19.158580 0.080950
7739000 13.129346 19.347237 0.099940
7740000 12.886294 18.940272 0.074631
7741000 12.788416 18.893114 0.087944
7742000 13.013642 18.934696 0.064452
7743000 13.050223 18.915291 0.063696
7744000 12.832370 18.863674 0.070788
7745000 12.956914 19.138378 0.087684
7746000 12.997721 19.159352 0.086276
7747000 12.950161 19.036707 0.084935
7748000 12.991680 19.128849 0.083618
7749000 12.837155 18.986045 0.065983
7750000 12.529896 18.649760 0.082487
7751000 12.352662 18.508882 0.090369
7752000 12.336461 18.443788 0.088868
7753000 12.224566 18.325264 0.077356
7754000 11.869755 18.117610 0.100728
7755000 12.014382 18.338575 0.094362
7756000 12.021668 18.329393 0.092746
7757000 11.926917 18.279723 0.113904
7758000 11.578780 18.191297 0.126297
7759000 11.352906 18.029380 0.137156
7760000 11.410009 18.208019 0.151641
7761000 11.689803 18.293036 0.127361
7762000 11.886166 18.355943 0.104003
7763000 11.635823 18.183182 0.099897
7764000 11.753267 18.346320 0.119984
7765000 11.987859 18.460909 0.122427
7766000 11.986674 18.368044 0.096230
7767000 12.005794 18.332628 0.078200
7768000 12.095918 18.394640 0.077090
7769000 12.017607 18.208547 0.076010
7770000 12.078891 18.096968 0.066666
7771000 11.859742 18.019005 0.076691
7772000 11.573791 17.893821 0.086594
7773000 11.216880 17.689764 0.080428
7774000 11.100489 17.577001 0.073732
7775000 10.919092 17.486505 0.078884
7776000 10.769713 17.595384 0.085648
7777000 10.924670 17.699383 0.093046
7778000 10.933299 17.606758 0.091448
7779000 10.930256 17.552969 0.074108
7780000 10.528685 17.232084 0.075130
7781000 10.263949 17.080448 0.069957
7782000 10.426601 17.158257 0.065479
7783000 10.521369 17.218392 0.072470
7784000 10.691851 17.299881 0.066175
7785000 10.937955 17.446049 0.070335
7786000 11.063130 17.628826 0.077586
7787000 11.042691 17.728002 0.076486
7788000 10.872660 17.507885 0.067672
7789000 10.967032 17.634169 0.082019
7790000 10.817436 17.488062 0.065856
7791000 11.166763 17.577128 0.061253
7792000 11.295565 17.646453 0.068137
7793000 11.407551 17.742245 0.064865
7794000 11.323564 17.506235 0.057519
7795000 11.572435 17.859709 0.074942
7796000 11.741943 18.036682 0.081055
7797000 11.612048 17.800782 0.067568
7798000 11.562481 17.816041 0.072093
7799000 11.629534 17.984109 0.065905
7800000 11.488497 17.818416 0.070323
7801000 11.282625 17.652343 0.061915
7802000 11.121141 17.502155 0.056112
7803000 11.205248 17.578388 0.053045
7804000 11.289048 17.677880 0.060086
7805000 11.148070 17.684954 0.064159
7806000 11.046565 17.740273 0.063400
7807000 10.817009 17.570850 0.058348
7808000 10.707304 17.350638 0.057403
7809000 10.745117 17.438313 0.065411
7810000 10.748040 17.462399 0.064627
7811000 10.627819 17.410103 0.063859
7812000 10.712469 17.619243 0.080925
7813000 10.431371 17.590231 0.074647
7814000 10.770103 17.836616 0.108987
7815000 11.355100 18.139456 0.091087
7816000 11.372516 18.337887 0.124658
7817000 11.232686 18.146265 0.087748
7818000 11.210074 18.099352 0.086343
7819000 11.216178 18.117176 0.084987
7820000 11.288717 18.049666 0.083670
7821000 11.354929 18.157765 0.082383
7822000 11.478741 18.120466 0.073572
7823000 11.686495 18.256433 0.086160
7824000 11.968742 18.457565 0.098303
7825000 11.961152 18.404837 0.096541
7826000 11.870908 18.188011 0.059634
7827000 12.141722 18.429494 0.078330
7828000 12.369339 18.764296 0.082765
7829000 12.283296 18.720764 0.081520
7830000 12.263502 18.684248 0.080293
7831000 12.188425 18.675274 0.099599
7832000 12.068858 18.635326 0.097798
7833000 11.827337 18.448515 0.087306
7834000 11.945718 18.438963 0.085919
7835000 11.961165 18.534628 0.084569
7836000 11.929571 18.484161 0.083260
7837000 11.839131 18.588617 0.081981
7838000 12.088191 18.680147 0.089880
7839000 12.350000 18.826465 0.099405
7840000 11.995589 18.576088 0.078802
7841000 12.159328 18.874966 0.123488
7842000 11.893508 18.763396 0.106709
7843000 11.775195 18.566999 0.093422
7844000 11.458112 18.450194 0.114872
7845000 11.159615 18.214768 0.121967
7846000 11.104856 18.086488 0.084810
7847000 11.345701 18.399368 0.094865
7848000 11.508682 18.470444 0.108043
7849000 11.510449 18.531850 0.105893
7850000 11.389043 18.500949 0.129218
7851000 11.287586 18.384196 0.088207
7852000 11.180386 18.329672 0.109022
7853000 11.182818 18.336503 0.106861
7854000 10.996649 18.138420 0.097364
7855000 10.941621 18.324396 0.134535
7856000 10.764652 18.149599 0.126080
7857000 10.779943 18.040261 0.123190
7858000 11.367136 18.329662 0.078760
7859000 11.319559 18.307998 0.077625
7860000 11.133273 18.108782 0.068539
7861000 10.948351 18.043698 0.086842
7862000 11.030873 18.100537 0.066640
7863000 11.221703 18.168662 0.055476
7864000 11.455262 18.261551 0.062857
7865000 11.632697 18.525755 0.074773
7866000 11.794409 18.709978 0.109542
7867000 11.690051 18.837449 0.164434
7868000 11.404008 18.593120 0.083661
7869000 11.557621 18.668408 0.124561
7870000 11.288677 18.567426 0.098556
7871000 10.818440 18.261797 0.112899
7872000 10.438823 17.785804 0.085058
7873000 10.233272 17.764633 0.114934
7874000 10.197654 17.782707 0.153160
7875000 10.440207 17.997961 0.107944
7876000 10.486872 18.014410 0.145929
7877000 10.266699 17.893563 0.144026
7878000 10.494771 17.994381 0.100631
7879000 10.189425 17.918587 0.189281
7880000 10.393305 18.035948 0.181940
7881000 10.574647 18.173035 0.128479
7882000 10.093712 17.874077 0.175542
7883000 10.178324 17.871140 0.169900
7884000 10.354379 17.947602 0.119245
7885000 10.204498 17.851521 0.116651
7886000 10.191096 17.902554 0.158123
7887000 10.483374 18.187344 0.113173
7888000 10.413645 18.111505 0.110848
7889000 10.414903 18.043146 0.108615
7890000 10.669223 18.158824 0.080644
7891000 10.287406 17.966234 0.104073
7892000 10.318067 17.937086 0.102092
7893000 10.153455 17.728799 0.107648
7894000 10.032450 17.620112 0.105525
7895000 10.102310 17.733108 0.103514
7896000 10.252512 17.749266 0.072759
7897000 10.526651 17.746314 0.054456
7898000 10.118843 17.498622 0.078886
7899000 9.799430 17.243377 0.112668
7900000 9.770004 17.389181 0.110387
7901000 9.784582 17.297275 0.108195
7902000 9.466632 17.240611 0.138963
7903000 9.285998 17.162078 0.126656
7904000 9.313424 17.289892 0.170227
7905000 9.456260 17.301256 0.128795
7906000 9.578533 17.437001 0.172080
7907000 9.623038 17.326498 0.094636
7908000 9.188139 17.106073 0.147896
7909000 8.916309 16.772998 0.108823
7910000 8.669821 16.639360 0.142667
7911000 8.389936 16.389846 0.134030
7912000 8.542188 16.632778 0.178652
7913000 8.314904 16.404019 0.167036
7914000 8.339531 16.446441 0.162011
7915000 8.317680 16.359575 0.120404
7916000 8.088552 16.383096 0.145568
7917000 7.789763 16.116482 0.177800
7918000 7.668064 16.081755 0.172099
7919000 7.295469 15.877005 0.235075
7920000 7.025223 15.753249 0.234778
7921000 7.211380 15.839164 0.217044
7922000 7.168435 15.796275 0.216513
7923000 7.080162 15.687276 0.208181
7924000 6.970991 15.562795 0.200186
7925000 6.841905 15.498227 0.192983
7926000 7.238589 15.828399 0.186642
7927000 7.300249 15.965387 0.180371
7928000 7.367389 16.026354 0.215737
7929000 7.101168 15.886119 0.208924
7930000 6.979726 15.834169 0.249526
7931000 7.025365 15.724185 0.158929
7932000 6.684317 15.482614 0.205039
7933000 6.962210 15.858674 0.226440
7934000 7.171916 16.009556 0.219539
7935000 7.468743 16.046610 0.149467
7936000 7.407069 16.092026 0.145392
7937000 7.559382 16.218153 0.187122
7938000 7.623138 16.255625 0.156992
7939000 7.650033 16.261600 0.152534
7940000 7.564686 15.985186 0.104784
7941000 7.338485 16.022723 0.152925
7942000 7.029349 15.875565 0.149826
7943000 6.730480 15.715591 0.210682
7944000 6.839776 15.762974 0.154177
7945000 6.700610 15.662152 0.197109
7946000 6.879462 15.676210 0.144889
7947000 6.768425 15.709715 0.185274
7948000 6.585610 15.407763 0.206913
7949000 6.896992 15.473807 0.116093
7950000 6.739755 15.519064 0.147182
7951000 6.840738 15.732506 0.127110
7952000 6.486321 15.541303 0.188271
7953000 6.537524 15.570878 0.181803
7954000 6.505370 15.505087 0.175822
7955000 6.529809 15.608131 0.197383
7956000 6.299089 15.469910 0.220674
7957000 6.366433 15.478522 0.211798
7958000 6.133330 15.242240 0.231935
7959000 6.140842 15.217642 0.222208
7960000 5.919237 15.128944 0.224818
7961000 5.576351 15.080563 0.321357
7962000 5.452697 15.021379 0.302898
7963000 5.485467 15.022972 0.286542
7964000 5.436824 14.929324 0.227005
7965000 5.377025 14.892769 0.270532
7966000 5.016928 14.752299 0.293983
7967000 5.338235 14.867766 0.246136
7968000 5.579056 15.157748 0.233827
7969000 5.593622 14.979298 0.184960
7970000 5.681737 15.089507 0.187556
7971000 5.713448 15.140938 0.181118
7972000 6.094327 15.259988 0.168292
7973000 6.305814 15.556500 0.165312
7974000 6.016802 15.370718 0.159114
7975000 6.014310 15.394192 0.154573
7976000 5.925981 15.211616 0.175086
7977000 5.819719 15.091615 0.136694
7978000 5.511887 14.837108 0.156607
7979000 5.548022 14.832991 0.152138
7980000 5.531016 14.781770 0.130708
7981000 5.574590 14.779838 0.127609
7982000 5.543457 14.959592 0.141220
7983000 5.323937 14.663247 0.164709
7984000 5.509841 14.782766 0.118399
7985000 5.300104 14.926731 0.171174
7986000 5.340705 14.923896 0.165807
7987000 5.179669 14.917952 0.217625
7988000 4.932504 14.423076 0.280152
7989000 4.882103 14.460113 0.266092
7990000 4.597224 14.316303 0.398793
7991000 4.709048 14.287078 0.314315
7992000 4.661115 14.363646 0.296440
7993000 4.588308 14.340966 0.333570
7994000 4.433481 14.328484 0.313830
7995000 4.368579 14.115370 0.353088
7996000 4.410120 14.199912 0.290798
7997000 4.201579 13.924106 0.330511
7998000 4.124312 14.023069 0.338991
7999000 4.364590 13.882317 0.293731
8000000 4.511661 13.774856 0.269419
8001000 4.415171 13.760762 0.256371
8002000 4.510202 13.693978 0.244661
8003000 4.650235 13.788544 0.219710
8004000 4.736599 13.834853 0.200475
8005000 4.442458 13.859799 0.206424
8006000 4.246357 13.682717 0.235243
8007000 4.316525 13.778463 0.225214
8008000 4.616961 13.723065 0.185734
8009000 4.469103 13.923778 0.178935
8010000 4.494192 13.625179 0.182395
8011000 4.465031 13.567605 0.188167
8012000 4.377779 13.524247 0.207097
8013000 4.552587 13.693281 0.164607
8014000 4.643016 13.755511 0.154938
8015000 4.782262 13.794783 0.150583
8016000 4.883598 13.835019 0.142930
8017000 4.782164 13.534758 0.150581
8018000 4.610194 13.447801 0.146479
8019000 4.546435 13.158817 0.173839
8020000 4.707660 12.931017 0.140004
8021000 4.851632 13.168256 0.127379
8022000 4.725152 13.104405 0.137007
8023000 4.510764 13.008680 0.157912
8024000 4.746908 12.817591 0.127203
8025000 4.810482 12.850414 0.108181
8026000 4.869032 12.919280 0.106066
8027000 4.868400 12.872684 0.103995
8028000 4.876822 12.917801 0.102006
8029000 5.110569 12.959921 0.094425
8030000 5.216420 13.055255 0.098733
8031000 5.081748 13.150353 0.101008
8032000 4.993931 13.223033 0.112617
8033000 4.811000 13.277259 0.110345
8034000 4.552902 13.497234 0.128791
8035000 4.540583 13.285523 0.128996
8036000 4.676710 13.414869 0.112298
8037000 4.298034 13.347282 0.158074
8038000 4.328918 13.290672 0.153505
8039000 4.152800 13.325613 0.203333
8040000 3.924309 13.279859 0.267557
8041000 3.835079 13.331907 0.254567
8042000 3.819626 13.374947 0.242891
8043000 3.726281 13.349021 0.302760
8044000 3.720652 13.346742 0.286249
8045000 3.891866 13.004310 0.233220
8046000 3.907659 13.347797 0.202200
8047000 3.630439 13.199361 0.274641
8048000 3.793002 13.319955 0.241240
8049000 3.727495 13.175544 0.251048
8050000 3.776958 13.154027 0.239716
8051000 3.918687 13.139824 0.182365
8052000 3.862177 13.196930 0.176294
8053000 3.905565 13.085772 0.170716
8054000 3.735899 13.180592 0.209547
8055000 3.532345 13.321565 0.244002
8056000 3.613447 13.088146 0.193936
8057000 3.478432 13.285908 0.225797
8058000 3.463499 13.220369 0.216504
8059000 3.302464 13.095828 0.279069
8060000 3.277409 13.231944 0.257128
8061000 3.300988 13.290669 0.245217
8062000 3.327072 13.216679 0.234264
8063000 3.302130 13.021450 0.232360
8064000 3.457305 12.738350 0.268515
8065000 3.455526 12.742224 0.255492
8066000 3.316241 12.684170 0.279339
8067000 3.539777 12.603601 0.232128
8068000 3.592974 12.481330 0.283096
8069000 3.521616 12.504614 0.268798
8070000 3.457654 12.365645 0.317365
8071000 3.331703 12.515347 0.269008
8072000 3.400058 12.460547 0.230375
8073000 3.650788 12.188543 0.326882
8074000 3.793003 12.062451 0.307943
8075000 3.716335 12.037525 0.291099
8076000 3.799501 12.221886 0.228240
8077000 3.856445 12.134370 0.256517
8078000 3.913979 12.074118 0.244613
8079000 4.008949 12.085878 0.218454
8080000 3.998181 12.091599 0.224623
8081000 4.109187 12.090141 0.201451
8082000 3.970701 12.132092 0.208298
8083000 3.619456 12.274972 0.179366
8084000 3.743530 12.180730 0.206932
8085000 3.796380 11.980465 0.244315
8086000 3.799877 12.264180 0.161206
8087000 3.727217 11.972522 0.228548
8088000 3.574334 12.322689 0.170318
8089000 3.588165 12.155888 0.195073
8090000 3.556735 12.160275 0.188256
8091000 3.617530 12.103331 0.161648
8092000 3.620529 12.116033 0.156915
8093000 3.650593 12.115928 0.152450
8094000 3.741025 12.227721 0.126588
8095000 3.724526 12.380530 0.123676
8096000 3.813806 12.250768 0.119228
8097000 3.845470 12.184013 0.135641
8098000 3.833339 12.003834 0.132321
8099000 3.784024 12.068215 0.132715
8100000 3.751868 12.148051 0.129523
8101000 3.854403 12.141920 0.123249
8102000 4.019201 12.162470 0.124342
8103000 3.953539 12.035679 0.117809
8104000 3.742938 12.086487 0.119132
8105000 3.844183 11.914583 0.144177
8106000 4.142423 11.641493 0.191002
8107000 4.243226 11.589419 0.235783
8108000 4.151973 11.717849 0.176955
8109000 4.334616 11.616756 0.163923
8110000 4.455748 11.850866 0.113257
8111000 4.430505 11.837123 0.110912
8112000 4.467575 11.853561 0.108682
8113000 4.282302 12.004084 0.100488
8114000 4.217788 11.967681 0.115030
8115000 4.164810 11.999136 0.115876
8116000 4.135443 12.117684 0.094568
8117000 4.198935 11.891087 0.111668
8118000 4.378598 11.761913 0.138461
8119000 4.567266 11.777128 0.121319
8120000 4.415126 11.738937 0.118662
8121000 4.388100 11.852529 0.099907
8122000 4.403205 11.899147 0.090226
8123000 4.537944 11.710316 0.112389
8124000 4.427221 11.698349 0.110066
8125000 4.712766 11.821552 0.075136
8126000 4.766468 11.738358 0.090947
8127000 4.640861 11.731765 0.089437
8128000 4.587014 11.700784 0.103308
8129000 4.543733 11.634488 0.101367
8130000 4.772794 11.419171 0.115311
8131000 4.830542 11.433488 0.090180
8132000 4.830917 11.524517 0.088704
8133000 4.891456 11.450732 0.087265
8134000 4.899729 11.462204 0.085864
8135000 4.928962 11.263531 0.115189
8136000 4.744896 11.358807 0.148273
8137000 4.975010 10.931085 0.204912
8138000 4.748978 11.092972 0.197194
8139000 4.515987 11.242083 0.170909
8140000 4.588868 11.175584 0.230123
8141000 4.630341 11.199131 0.177267
8142000 4.704121 11.061449 0.171670
8143000 4.784514 10.983312 0.225837
8144000 4.980578 10.912411 0.165792
8145000 4.747152 10.992141 0.211136
8146000 4.726226 11.104241 0.149967
8147000 4.973135 10.806568 0.151277
8148000 5.125516 10.752336 0.143778
8149000 5.095705 10.811444 0.101510
8150000 4.827102 11.153871 0.104442
8151000 4.936486 11.225859 0.077826
8152000 4.916709 11.339911 0.076720
8153000 4.628738 11.517976 0.075803
8154000 4.555174 11.404318 0.094960
8155000 4.721988 11.145914 0.130169
8156000 4.610839 11.160443 0.127065
8157000 4.590983 11.127324 0.162064
8158000 4.680128 11.081386 0.120555
8159000 4.578224 11.161251 0.154051
8160000 4.814678 10.993875 0.121418
8161000 4.686695 11.127763 0.112219
8162000 4.554690 11.264513 0.107297
8163000 4.581038 11.279017 0.105190
8164000 4.588506 11.330454 0.103176
8165000 4.546098 11.403246 0.078392
8166000 4.599879 11.394702 0.099813
8167000 4.908429 11.261715 0.059460
8168000 4.663361 11.296647 0.074188
8169000 4.807548 11.317100 0.058084
8170000 4.584130 11.303229 0.095146
8171000 4.508838 11.648789 0.061634
8172000 4.382118 11.636846 0.076557
8173000 4.322951 11.822077 0.067143
8174000 4.447430 11.714655 0.059419
8175000 4.368800 11.555474 0.091986
8176000 4.437304 11.633365 0.057842
8177000 4.215792 11.630685 0.071863
8178000 4.247351 11.775411 0.070929
8179000 4.223545 11.567316 0.087417
8180000 4.122882 11.751227 0.087101
8181000 4.098124 11.687185 0.085707
8182000 4.156574 11.650886 0.084349
8183000 4.152163 11.567635 0.109982
8184000 4.097876 11.507863 0.107783
8185000 3.982781 11.812816 0.080446
8186000 4.107897 11.606495 0.078796
8187000 4.135647 11.595495 0.102892
8188000 4.156769 11.522588 0.100978
8189000 4.143235 11.562452 0.099109
8190000 4.059370 11.678106 0.073585
8191000 4.092922 11.642776 0.072587
8192000 4.011668 11.666029 0.071618
8193000 4.083112 11.590797 0.093664
8194000 4.198866 11.492646 0.092070
8195000 4.225516 11.484584 0.068849
8196000 4.167445 11.495149 0.089415
8197000 4.156996 11.637509 0.066635
8198000 4.288742 11.477040 0.066133
8199000 4.132595 11.754528 0.065144
8200000 4.049505 11.880271 0.055826
8201000 3.955205 12.084682 0.062580
8202000 4.021478 11.909478 0.054678
8203000 4.071819 11.989995 0.054130
8204000 4.209010 11.999633 0.046753
8205000 4.205224 12.175419 0.050208
8206000 4.076599 12.068750 0.053173
8207000 4.293013 11.988388 0.045609
8208000 4.258050 11.858190 0.045229
8209000 4.263065 11.809820 0.044852
8210000 4.417778 11.771437 0.041263
8211000 4.476538 11.765767 0.040954
8212000 4.498040 11.935122 0.039841
8213000 4.544049 11.829977 0.039547
8214000 4.467052 12.021263 0.044521
8215000 4.359507 12.242163 0.056150
8216000 4.390340 12.332213 0.055573
8217000 4.436338 12.408813 0.064331
8218000 4.306848 12.489847 0.066039
8219000 4.614831 12.210433 0.049874
8220000 4.383928 12.434304 0.064812
8221000 4.420160 12.461359 0.061658
8222000 4.518908 12.437725 0.060965
8223000 4.756122 12.359426 0.048008
8224000 4.615566 12.346707 0.047586
8225000 4.535163 12.220849 0.048891
8226000 4.635630 12.438136 0.056300
8227000 4.666248 12.325495 0.046307
8228000 4.568418 12.528181 0.057844
8229000 4.473514 12.383812 0.047139
8230000 4.395472 12.322110 0.049053
8231000 4.368083 12.307215 0.048615
8232000 4.292546 12.550428 0.058561
8233000 4.291934 12.614132 0.067466
8234000 4.297761 12.583480 0.057223
8235000 4.541902 12.574757 0.054116
8236000 4.719902 12.779069 0.060133
8237000 4.391317 12.553775 0.055747
8238000 4.559027 12.502816 0.052583
8239000 4.600686 12.455328 0.050353
8240000 4.478159 12.599230 0.051599
8241000 4.303987 12.615410 0.062732
8242000 4.222701 12.680548 0.062013
8243000 4.279829 12.452535 0.052634
8244000 4.123573 12.350229 0.046693
8245000 4.260425 12.267150 0.043195
8246000 4.030180 12.462514 0.054138
8247000 4.192931 12.394885 0.045505
8248000 4.490629 12.384858 0.040400
8249000 4.578648 12.387340 0.040101
8250000 4.330866 12.563927 0.049835
8251000 4.343827 12.366920 0.041266
8252000 4.385365 12.180842 0.035963
8253000 4.445049 12.404016 0.046699
8254000 4.363065 12.303461 0.040360
8255000 4.267681 12.520737 0.048021
8256000 4.372119 12.522233 0.047595
8257000 4.503153 12.350672 0.037793
8258000 4.618333 12.460006 0.044586
8259000 4.574332 12.552112 0.044573
